新竹縣第1選舉區,傅文忠,中國國民黨,傅文忠,http://www.facebook.com/258762314327509,忠愛竹北-傅文忠行動服務團隊,http://www.facebook.com/151037645081375,傅文忠的美好家園/忠愛竹北,http://www.facebook.com/683576565047486,言論自由聯盟/中高盟/蕭忠漢主席/彭宗聖主委/蘇諍評委/蘇伊文榮譽主席/傅執委/廖執委/周評委,http://www.facebook.com/113232345471585
新竹縣第1選舉區,葉芬英,民主進步黨
新竹縣第1選舉區,蔡志環,中國國民黨,蔡志環,http://www.facebook.com/187720791364149
新竹縣第1選舉區,邱靖雅,無,邱靖雅 - 新竹縣議員候選人 - 竹北選區,http://www.facebook.com/689837094426996
新竹縣第1選舉區,高偉凱,勞動黨,高偉凱,http://www.facebook.com/143604422098
新竹縣第1選舉區,陳見賢,中國國民黨,鹽水陳見賢家族臉書團,http://www.facebook.com/273891786105897
新竹縣第1選舉區,杜文中,中國國民黨,竹北志工-杜文中,http://www.facebook.com/547129002067069,杜寶蓮老師-中華語文學校(官方),http://www.facebook.com/1397836263791158,2014杜鵑花節逍遙中文遊活動哦哦,http://www.facebook.com/482703448496964,中國最偉大三大文學家:(李白) (王維) (杜甫),http://www.facebook.com/637359423011338
新竹縣第1選舉區,林保光,中國國民黨,林天光保齡球館,http://www.facebook.com/209998312354928,台灣新光保全雲林駐區,http://www.facebook.com/161006160627114
新竹縣第1選舉區,郭鴻德,民主進步黨,郭鴻德 Ader Kuo,http://www.facebook.com/563666153748053
新竹縣第1選舉區,陳凱榮,中國國民黨
新竹縣第1選舉區,蘇明輝,無
新竹縣第1選舉區,鄭美琴,無,鄭美琴,http://www.facebook.com/605637172884307
新竹縣第1選舉區,楊敬賜,中國國民黨
新竹縣第1選舉區,林為洲,中國國民黨,林為洲,http://www.facebook.com/300320033502806
新竹縣第1選舉區,林群森,無,林群森,http://www.facebook.com/279017848955189,黑森林聊天群,http://www.facebook.com/131788246899378,林群森 美術 版畫  工作室,http://www.facebook.com/670392666328816,www.parrot-forest.com鸚鵡森林FaceBook交友群組,http://www.facebook.com/178477852226556
新竹縣第2選舉區,黃永傳,中國國民黨
新竹縣第2選舉區,甄克堅,中國國民黨
新竹縣第2選舉區,陳栢維,無,陳栢維,http://www.facebook.com/1475915209306141
新竹縣第2選舉區,吳淑君,中國國民黨,吳淑君青年後援家族,http://www.facebook.com/720609724643515,太平國小第48屆六年八班同學會【吳淑君老師】,http://www.facebook.com/378111115575618
新竹縣第2選舉區,張春鳳,無
新竹縣第2選舉區,吳菊花,中國國民黨
新竹縣第3選舉區,黃金樓,中國國民黨,黃金傳說自然食坊 03-6586243 新竹縣竹北市勝利三街101號1樓,http://www.facebook.com/303876359649937,史哲夫高級透天黃金地段之媲美帝寶高樓大廈之超越101別墅,http://www.facebook.com/120792541350757,千秋樂@銅鑼灣黃金廣場6樓,http://www.facebook.com/316838685020249
新竹縣第3選舉區,吳寀璇,民主進步黨
新竹縣第3選舉區,羅春蘭,無,羅商105會甲－Young 100 ! 宜蘭青春小旅行,http://www.facebook.com/303324723160772
新竹縣第3選舉區,陳林金玉,無
新竹縣第3選舉區,張鎮榮,中國國民黨,張鎮榮粉絲團,http://www.facebook.com/1459829230912830,張鎮榮粉絲團,http://www.facebook.com/1382118508730057,張鎮榮後援會壘球隊,http://www.facebook.com/463364533780207
新竹縣第3選舉區,吳傳地,民主進步黨
新竹縣第3選舉區,鄭清漢,中國國民黨
新竹縣第4選舉區,嚴永秋,無
新竹縣第4選舉區,劉良彬,中國國民黨,成功國中第四屈.黃麗美.楊隆貴.蔡優滋.劉春足.劉怡洵.鄭以坡.林良彬.林善宏.林永旭.吳月娥.江淑玲,http://www.facebook.com/549417351807129
新竹縣第4選舉區,羅吉燾,無
新竹縣第4選舉區,陳玉蟾,無,陳玉蟾－美麗宜居．再造新關西,http://www.facebook.com/1546768905546322
新竹縣第5選舉區,張玟源,無
新竹縣第5選舉區,楊連湧,無
新竹縣第5選舉區,賴江海,中國國民黨
新竹縣第5選舉區,范曰富,中國國民黨
新竹縣第6選舉區,張志弘,中國國民黨
新竹縣第6選舉區,蔡維邦,無
新竹縣第6選舉區,温文結,無
新竹縣第7選舉區,林政良,中國國民黨
新竹縣第8選舉區,劉珈愷,中國國民黨
新竹縣第8選舉區,郭遠彰,中國國民黨,永遠的330~彰化陽明國中郭老師的班,http://www.facebook.com/215554555151331
新竹縣第8選舉區,彭余美玲,無
新竹縣第8選舉區,吳勝松,中國國民黨,吳勝松 國際獅子會300E2區2013-2014第二副總監 服務交流專頁,http://www.facebook.com/186173951532568,王家龍第二副議長暨吳勝松第二副總監聯合服務交流區,http://www.facebook.com/592187144132326
新竹縣第8選舉區,羅吉祥,中國國民黨,新竹縣議員 羅吉祥,http://www.facebook.com/487576624711342,羅佩秦邀你來誦念阿彌陀佛.個人.一家人都平安.吉祥.順利.健康.財富.快樂.歡喜,http://www.facebook.com/468870883220645,楊丞琳羅志祥超級麻吉會,http://www.facebook.com/185158021585959
新竹縣第8選舉區,黃秀龍,無,"(張倍堃)5月7日結婚,你們出席!? (地點:九龍黃大仙新蒲崗寧遠街越秀廣場4樓)",http://www.facebook.com/154064394774208,陳玉蓮 & 黃杏秀♥__♥ 天龍八部 EP49-3 陳玉蓮 & 黃杏秀♥__♥ 天龍八部 EP49-3 Length: 13:22,http://www.facebook.com/219048631530733
新竹縣第8選舉區,林昭錡,民主進步黨
新竹縣第8選舉區,周江杰,綠黨,周江杰：誠心守護 幸福樹杞林,http://www.facebook.com/359984657486560
新竹縣第8選舉區,林思銘,中國國民黨
新竹縣第8選舉區,上官秋燕,中國國民黨
新竹縣第8選舉區,彭怡君,無
新竹縣第9選舉區,林麗華,無,"澎湖縣社區大學歌唱班 Singing Training Course, Penghu Community College (林麗華老師 莊嘉慶老師)",http://www.facebook.com/376740222413741,24屆24班後甲國中83畢林麗華老師班,http://www.facebook.com/199123166770523,王蘭花/陳麗紅/林嬋娟/翁麗玲/楊秋萍/王鈺冠/吳鳳華賞照坊,http://www.facebook.com/192971234167235
新竹縣第9選舉區,邱振瑋,無,新竹縣議員邱振瑋,http://www.facebook.com/163399030340674
新竹縣第10選舉區,彭紹松,無
新竹縣第10選舉區,彭進添,無
新竹縣第10選舉區,陳正順,中國國民黨
新竹縣第11選舉區,林光榮,中國國民黨,光榮傳說之307塞林妻,http://www.facebook.com/168335006579864
新竹縣第11選舉區,彭文彬,無
新竹縣第12選舉區,黃比德,中國國民黨
新竹縣第12選舉區,雲翔,無,雲翔（SCUD）,http://www.facebook.com/122161494498573,翔雲領隊群,http://www.facebook.com/132474290146072,雲林竣翔遙控模型專賣店,http://www.facebook.com/242941959121188,飛翔夢中的雲,http://www.facebook.com/133948996755594
新竹縣第12選舉區,范坤松,中國國民黨
新竹縣第12選舉區,柔夏‧布待,無
新竹縣第13選舉區,凱撒.巴燕,民主進步黨,凱撒 巴燕,http://www.facebook.com/1456689107943417
新竹縣第13選舉區,張定中,無,中年內衣褲大道~專門幫張富正創的社團><大家一定要支持繼續偷內衣褲下去喔~,http://www.facebook.com/640875849271188,一定係全中大最強最好既細組 - 張琛月野兔,http://www.facebook.com/131835723519852
新竹縣第13選舉區,趙一先,中國國民黨,趙一先,http://www.facebook.com/240218292738902
苗栗縣第1選舉區,謝文禓,無
苗栗縣第1選舉區,許櫻萍,民主進步黨
苗栗縣第1選舉區,胡忠勇,無
苗栗縣第1選舉區,詹運喜,民主進步黨
苗栗縣第1選舉區,鄭碧玉,中國國民黨,鄭碧玉Fans團,http://www.facebook.com/595440210546628
苗栗縣第1選舉區,呂明亮,無
苗栗縣第1選舉區,湯維岳,無,湯維岳,http://www.facebook.com/512932225493292
苗栗縣第1選舉區,徐集明,中國國民黨,徐集明,http://www.facebook.com/684115431674904
苗栗縣第1選舉區,張志宇,中國國民黨,張志宇,http://www.facebook.com/1475508686047495,社會學理論2B 張志宇組,http://www.facebook.com/329109643792204,社會學理論2A 張志宇組,http://www.facebook.com/246049402146310
苗栗縣第1選舉區,謝雷,無,謝雷粉絲專頁,http://www.facebook.com/149516141755414,黃雷呂鄭邵謝鄧氏忠親會,http://www.facebook.com/242540875778215
苗栗縣第1選舉區,禹耀東,中國國民黨,禹耀東,http://www.facebook.com/744422155577937
苗栗縣第1選舉區,陳建成,無,陳建成倒過來念還是成建陳,http://www.facebook.com/247459678597932,102建北附中成景松政陳立同樂會,http://www.facebook.com/628845813839004,馬文鈺 馬文倉陳達洪景涵林伯引黃建成  孫文郁 共和國,http://www.facebook.com/377107285708470
苗栗縣第1選舉區,邱鎮軍,無
苗栗縣第1選舉區,孫素娥,中國國民黨,孫素娥（娥媽媽）粉絲團,http://www.facebook.com/673005862807123
苗栗縣第1選舉區,涂月華,無
苗栗縣第1選舉區,傅學煥,無
苗栗縣第2選舉區,張家靜,中國國民黨
